"logFC","logCPM","F","PValue","FDR","gene"
-0.254482305382774,5.35113041367178,1.47155175016688,0.239552772580528,0.475685739604892,"nhx-4"
0.470973821450713,3.44563160178722,1.47141897658942,0.239581682819785,0.475685739604892,"pbo-6"
-0.244289574233007,4.73336439355919,1.47096158389186,0.239644272491798,0.475703779130291,"lact-1"
0.104813191210206,8.89671714768923,1.46969838532385,0.239838032451199,0.475899318591654,"eif-1.A"
0.190252678031233,6.09657742524856,1.46938354235887,0.239886781913222,0.475899318591654,"F49B2.6"
-0.135860886341125,7.05897565004906,1.4686106312006,0.24000600560196,0.475899318591654,"cey-1"
0.267252247902352,4.59586954543101,1.46826477190975,0.240060547788496,0.475899318591654,"C43H6.4"
-0.256293653607829,4.86835777719366,1.46824504930046,0.240063228003844,0.475899318591654,"skr-16"
-0.348824466909548,3.80555632737527,1.46826393150107,0.240063934752398,0.475899318591654,"acr-19"
-0.303581709922415,4.38872761163307,1.46670383921454,0.240302291341555,0.476265642513992,"F41G4.8"
-0.21325404863987,5.09619101456087,1.46567681040421,0.240460119566562,0.476472236029932,"glna-2"
-0.101019518454876,10.4974153243926,1.46462424734419,0.240622487461663,0.476524180115959,"mup-2"
-0.255564187481802,4.87467723214762,1.4646272067554,0.240622872209308,0.476524180115959,"msrp-7"
0.383112943422333,3.82754742590499,1.46449212079386,0.240647122789411,0.476524180115959,"F47G3.3"
0.360894619754779,3.58821212765258,1.46408586415864,0.240712311382711,0.47654712992734,"sip-1"
0.184656852828583,5.67590139670756,1.46313783823786,0.240853176932377,0.476693600877063,"cyp-43A1"
0.113509147857133,8.01259345320862,1.46266568632204,0.240926172530882,0.476693600877063,"acdh-9"
0.310584044748265,4.76133831234789,1.46253676950698,0.240947142317121,0.476693600877063,"elt-2"
-0.184375253349319,5.8030681337475,1.46076051503435,0.241222271456154,0.477089203388934,"F59A7.5"
-0.178097878058916,5.96817213189648,1.46055343015838,0.2412544211491,0.477089203388934,"pfn-2"
-0.339931215334924,4.28525969969315,1.46018274483487,0.241313873159693,0.477100655161849,"tub-1"
0.338393650421451,4.11535934915103,1.45960089120793,0.241404908412297,0.477174531056855,"F35H12.5"
0.344082986000923,3.66966516250773,1.45836426398825,0.241600306623906,0.477448471173121,"fbxa-6"
0.217349827313881,5.64738032194988,1.45774021913448,0.241692326257518,0.477448471173121,"D1044.1"
0.301545832441987,4.11610787498194,1.4575132149285,0.241729943634867,0.477448471173121,"cdk-4"
0.18150767084141,5.53948253493029,1.45700930574675,0.241806294121561,0.477448471173121,"C39E9.11"
-0.370033336112293,3.73426969094571,1.45691162496443,0.241826327351032,0.477448471173121,"T19B10.8"
0.241203913850533,4.69718738352003,1.45621330809419,0.241931164280211,0.477448471173121,"T19C3.5"
0.231502266249943,5.23934299555191,1.45594522632245,0.241972457305731,0.477448471173121,"aap-1"
0.165892469730221,6.39835798852044,1.45593867710215,0.241973097638745,0.477448471173121,"glrx-5"
0.20130777969736,5.47115957905053,1.45444341127389,0.24220680561012,0.477803574146789,"F16F9.4"
-0.372996734891983,3.54453293395786,1.45410037276653,0.242267364399111,0.47781702237633,"Y38C1AA.12"
0.246921851261971,4.76616933873576,1.45289643962848,0.242449256278782,0.477973985694146,"tbg-1"
0.130525226746831,8.25191656966064,1.45285706792226,0.242454468055404,0.477973985694146,"hecd-1"
0.211896894141154,5.47405862897844,1.4510285271927,0.242741112964422,0.478331784645706,"elt-3"
0.336160999164946,4.22031521988199,1.45102438556427,0.242743562290117,0.478331784645706,"C50B6.7"
0.242868109930183,4.68222786259322,1.44788784162747,0.243234572434077,0.479160773226786,"ZK1127.3"
0.185914998736383,5.85192712631834,1.44764394181825,0.243272042553786,0.479160773226786,"ire-1"
-0.250522143000908,5.14411506984434,1.44724371804754,0.243335316979186,0.479179247677064,"D1069.3"
-0.141269583892157,7.23558618793566,1.44614886494728,0.24350697325929,0.479411093721954,"pdf-1"
-0.126049515586909,7.49723457332403,1.44556120140037,0.243599407200365,0.479486900468993,"sel-2"
-0.197913658584235,6.21767963603408,1.44513423812306,0.243666744372013,0.479513285571397,"fntb-1"
0.258423270775676,4.55908750349377,1.44388382186518,0.243864854961425,0.479796951861481,"C31H2.4"
0.288367806730082,4.39389604982128,1.44211720652731,0.244143881571101,0.480239657311651,"mdmh-35"
-0.282647266852024,4.8464142896447,1.44114865344437,0.244296081518482,0.480265566492754,"M02H5.8"
-0.141127012832633,7.34763136994712,1.44105840679491,0.244309522451492,0.480265566492754,"Y57E12AL.1"
-0.314185479885694,4.25169501479289,1.44101066114833,0.244319104402961,0.480265566492754,"D2045.8"
-0.137790446960981,6.69586950645804,1.43983184578704,0.24450346633306,0.480521732795587,"acbp-3"
0.139128301898392,6.65083391594411,1.43916958790551,0.244608240937925,0.480621407774386,"T13H5.4"
-0.175160053279071,5.87724763240571,1.43498809222071,0.245271215193343,0.481721834738592,"K10B2.4"
0.155355437954813,6.31424962842973,1.43495335502088,0.245276655703701,0.481721834738592,"imp-1"
0.392029185810463,3.80466877682653,1.43453151920551,0.24534783581667,0.48175521383525,"ani-2"
-0.269494843537899,4.48607793967683,1.43379902591583,0.245461366092137,0.481871716918788,"C01G12.7"
0.272075747305507,4.40515786610575,1.43240539223304,0.245683178676415,0.482200693512584,"nlp-71"
0.164720492041277,6.09570002673684,1.43023461284173,0.246027542694706,0.48277000267019,"Y69A2AR.3"
0.352755679611218,3.61540601694876,1.42790742915824,0.246404768602854,0.48340352993115,"ZK792.1"
-0.279405568284006,4.29631941590986,1.42717758785167,0.246517331958165,0.483433152100643,"uev-3"
0.447480953891973,3.27838925468889,1.42717264977116,0.246528614511789,0.483433152100643,"F46F2.5"
0.163840660928585,6.00804351863033,1.42635328507799,0.246647395979704,0.483559426164398,"T28B4.1"
-0.228798177844492,4.78283596424703,1.42501265700974,0.246862711483594,0.483861673828343,"npr-20"
0.246904128214076,5.09833165928926,1.42449883411634,0.246944687703234,0.483861673828343,"C17E4.6"
0.221648524059206,5.36217986126409,1.42437203753975,0.24696482688483,0.483861673828343,"coh-1"
-0.304351422221737,4.58742171878014,1.42230097420754,0.247297767263649,0.484306907879431,"R06F6.12"
0.281398736271598,4.21000632627938,1.42225705459328,0.24730571331179,0.484306907879431,"Y41D4B.4"
-0.184421302139413,5.71445851284738,1.42193515867996,0.247355490797492,0.484306907879431,"Y42G9A.2"
0.165511949082552,5.85877362937135,1.41942676625846,0.247758604777855,0.484989378044894,"lipl-7"
-0.222266257272813,4.94389653345609,1.41820046529294,0.247956551097058,0.485188723853992,"best-9"
-0.164291602101974,6.35863552135231,1.41779151707463,0.248021808062571,0.485188723853992,"F13D2.1"
0.26823343214427,4.81769421269404,1.41768817524314,0.248039205403412,0.485188723853992,"T25D10.1"
0.106983499022338,8.87211143545006,1.41743746640121,0.248078724399983,0.485188723853992,"eif-3.D"
0.151922449115329,6.66685257604485,1.41709840709938,0.248133483433531,0.485189091974385,"met-1"
-0.190889787619686,5.80990041411662,1.41553470176564,0.248385851922754,0.485545198777636,"rga-4"
-0.266740584720869,4.56727927316779,1.4152997902558,0.248424823893765,0.485545198777636,"lips-15"
0.248528248148566,4.5381184950282,1.41411019094355,0.248617005415755,0.485814020912413,"nhr-11"
0.222565959405935,4.93718654382201,1.4127667829397,0.248833693249091,0.486130601335457,"kcnl-1"
0.206219260897571,5.6373916116401,1.41171818474874,0.24900295671944,0.486281775232536,"mxt-1"
0.273509060504493,4.71495732985297,1.41161467007752,0.249020461436704,0.486281775232536,"F21G4.6"
0.345120939311723,3.78294534369091,1.41129029411214,0.249076410429323,0.486284225983117,"inx-18"
-0.162637192142012,6.23942680450569,1.40939300234487,0.249379745198186,0.486690691736615,"unc-96"
0.132259942470837,7.04655166450728,1.40930425172862,0.2493940829549,0.486690691736615,"Y54E10BR.4"
-0.133562186355,7.73521017706754,1.40638309657472,0.249868617144054,0.487382668962015,"nmy-2"
0.138476245164837,7.02447721207243,1.40615516137616,0.249905774785774,0.487382668962015,"tag-260"
-0.165356265946111,6.06534167922319,1.40611054446727,0.249913124260244,0.487382668962015,"dhs-13"
0.233650739384128,5.04549746648792,1.40544871429895,0.250021316165615,0.487479459989945,"Y67D2.7"
-0.360231085848381,3.57462627643804,1.40503818282855,0.250094288324895,0.487479459989945,"F53C3.4"
0.162278968935402,5.91666008827317,1.40453880287907,0.25016906088855,0.487479459989945,"sid-2"
-0.17776445101136,5.66308000718345,1.40445936151652,0.250182069051189,0.487479459989945,"mat-2"
0.106450549429744,8.95964488955635,1.40398909395294,0.250258442290302,0.487521430850805,"F09B12.3"
0.155854013745278,6.3172159236826,1.40247415572169,0.250505676553955,0.487748608253712,"pph-6"
-0.215172030829001,5.62603724143104,1.40237184234453,0.250522530981331,0.487748608253712,"F47B8.3"
-0.150228632376944,6.74426835018426,1.40212810779054,0.250562130700332,0.487748608253712,"uda-1"
0.108919127588919,8.59308803736247,1.40192927902591,0.250594493589355,0.487748608253712,"dhs-28"
0.503118615625903,3.13786704081451,1.40127004048069,0.250719792842753,0.487885681366802,"Y54E10BL.3"
-0.246651917378999,4.63465797394704,1.40078674810038,0.250782292429223,0.4878964380369,"ZK813.4"
0.221844012142327,5.18328672768674,1.40046020288709,0.250835071225584,0.4878964380369,"Y56A3A.6"
0.301573887715284,4.20031067528031,1.39944589059641,0.251002605691729,0.488115522135863,"C09D4.2"
0.202107557287878,5.72926787927474,1.39822388289243,0.251200732385155,0.488393988986751,"mel-26"
0.259898369453126,4.95896501550211,1.39746553809512,0.25132547426756,0.488529687737839,"cls-3"
-0.138731394065204,6.58906429049744,1.39682749492489,0.251429468471424,0.488625006378017,"vps-35"
0.216138653715597,5.53569366205148,1.39631145371912,0.25151432054225,0.488683090896229,"T07A9.10"
-0.455401294024911,3.80400736813873,1.39554611019712,0.251644211087242,0.488769580651474,"T10E9.2"
-0.222197071768052,5.00070458961092,1.39537268404183,0.251668781939315,0.488769580651474,"kbrl-1"
-0.527318174557286,2.95289864352859,1.3938791524486,0.25194328278271,0.489094781598691,"Y76A2B.4"
0.253967663102444,4.47983809423136,1.39368837828933,0.251946248984592,0.489094781598691,"sav-1"
