"logFC","logCPM","F","PValue","FDR","gene"
0.695861743216946,5.45951448635388,1.9764662559656,0.163402064953138,0.637112184892799,"C09E7.7"
-0.31569686030192,8.0022680331512,1.97230386789647,0.163837790534808,0.638107175749894,"fos-1"
0.436443085447256,6.75022033897407,1.96996008302723,0.164085824266499,0.638107175749894,"Y73F4A.2"
-0.716132323096946,5.30412761084079,1.9692485910693,0.164164663072835,0.638107175749894,"ntl-9"
0.342248565662102,7.73554644729636,1.96714440319232,0.164383855658411,0.638107175749894,"rpt-5"
0.21200611539626,10.2068487417113,1.96672858397969,0.164427886899175,0.638107175749894,"Y16B4A.2"
0.662098426481648,5.53381670122044,1.96467570503476,0.164648833099172,0.638107175749894,"cogc-8"
-0.676504784829666,5.49879878449774,1.9643158328315,0.164686798129194,0.638107175749894,"T28F3.8"
0.577748901098128,5.91300234699344,1.96419955793824,0.164697998878566,0.638107175749894,"vha-7"
-0.320695932607763,8.04662538289273,1.95496452495409,0.165681258122178,0.640807845544349,"C53B4.4"
0.363624289825854,7.40476467715447,1.95372278420974,0.165814266135024,0.640807845544349,"eif-3.L"
-0.440192610438324,6.66041122012842,1.95365281805869,0.165821919323929,0.640807845544349,"smo-1"
-0.544355777251655,6.01228421959724,1.95161053838274,0.166041444880999,0.640807845544349,"set-27"
-0.292619656838074,8.22137082278477,1.95153912759555,0.166048271495794,0.640807845544349,"T28B11.1"
0.366898126992117,7.3825735959749,1.94798695726764,0.166429952634252,0.641775878672174,"pbs-1"
-0.216263480177394,9.90639419050992,1.93708777069533,0.167607104700751,0.645807422275871,"rps-30"
-0.270679989660314,8.54924967366888,1.93562900094627,0.167765423440847,0.645910048647845,"Y105E8A.25"
0.376212898879011,7.30208018659659,1.93423659142109,0.167916786118305,0.645985753655126,"nsf-1"
-0.60249160815134,5.74939278653768,1.92921144481888,0.168465446400133,0.647588569429977,"pqn-70"
0.768031173705157,5.32102691161571,1.92709009971198,0.16869902981221,0.647971447453681,"spe-39"
0.560374086689297,5.94029164329508,1.92517305126443,0.168906652973837,0.647971447453681,"B0024.11"
-0.498715339160841,6.4229954887168,1.92447735814705,0.168981693705887,0.647971447453681,"cpg-8"
-0.334902600299479,7.63366565386344,1.92158828442397,0.169298050560712,0.647971447453681,"mct-3"
-0.3757466112995,7.21863291199301,1.92066095030372,0.169399895735511,0.647971447453681,"cah-4"
-0.456486252917596,6.52221043880128,1.91851759915312,0.169635649499295,0.647971447453681,"Y48G1C.8"
0.429565708043954,6.79023965448143,1.91832973115398,0.16965625691517,0.647971447453681,"C14B9.8"
-0.39088508660142,7.0708558488315,1.91777812388499,0.169716826167922,0.647971447453681,"ikke-1"
-0.336436871598434,7.63482050308827,1.91743976612135,0.169753987763095,0.647971447453681,"pde-2"
0.407917963564415,6.96180084934546,1.91367417602752,0.170169208968851,0.649051298594255,"ccch-1"
-0.514379811260953,6.15289088459893,1.91227283469818,0.170324420139233,0.649138524306867,"slc-17.2"
-0.436421530935649,6.69497513907798,1.90859468111729,0.170731063286527,0.650183125326408,"sup-17"
0.583694270065672,5.81003135661692,1.90623273221661,0.170994701519003,0.650197904860744,"suf-1"
-0.591680398262223,5.73274594785131,1.90570507383539,0.171052949974646,0.650197904860744,"K08D8.4"
-0.623416914988341,5.70428463490979,1.90498924187525,0.171132618792094,0.650197904860744,"gba-3"
-0.64665928500739,5.54293000421019,1.90308360860177,0.171345226986661,0.650501809883572,"ZC204.12"
0.445621698754652,6.61671349217073,1.89992044255893,0.171695562785422,0.651109445171054,"pas-1"
-0.585614127383434,5.76522016043026,1.89863315667446,0.171840343445481,0.651109445171054,"W08F4.3"
-0.752223313825912,5.1864164535203,1.89722264347951,0.172000904148142,0.651109445171054,"C27H6.8"
-0.577336991247863,5.81832009729379,1.89687820002913,0.172036257072719,0.651109445171054,"cup-2"
-0.234158343797987,9.28842686800605,1.89524930826024,0.172217175818778,0.651291632529766,"rpl-28"
-0.633998072824414,5.57809246140594,1.89162897409655,0.1726252588398,0.652331968111878,"eat-16"
0.293105982316447,8.32600322301235,1.88954228434228,0.172857433060258,0.652706473564717,"atad-3"
0.561326182014426,6.01138210873384,1.88624536964239,0.173229839604409,0.653609510199712,"arrd-15"
-0.381657821375602,7.16507680633873,1.88030688590578,0.173899491108251,0.654671152325507,"scpl-4"
-0.348510154080835,7.46163346948806,1.87843136934288,0.174111942606426,0.654671152325507,"Y15E3A.4"
0.293853603175588,8.29969846774597,1.87739399521738,0.174229551402974,0.654671152325507,"npp-7"
-0.658013961443691,5.46992177836927,1.8770892773984,0.174266881021807,0.654671152325507,"cka-1"
0.384819189089827,7.08640480264928,1.87598670225779,0.174389457217759,0.654671152325507,"vbh-1"
-0.714191715408163,5.29257895798987,1.87556636071256,0.174440853316272,0.654671152325507,"odr-4"
0.259081360451212,8.79091008896907,1.87184079346278,0.174860992568384,0.654671152325507,"pes-9"
0.331749916100962,7.65122448543116,1.8717877950714,0.174867090662978,0.654671152325507,"unc-53"
0.640285006427088,5.55979379394155,1.86960706753021,0.175118602558616,0.654671152325507,"R10E11.6"
0.297247960132893,8.12915035743894,1.86953859840305,0.175123583449125,0.654671152325507,"ZC412.3"
0.505744142726915,6.16387630947671,1.86928671785835,0.175153201014612,0.654671152325507,"his-37"
-0.257953544834854,8.6880198234192,1.86911636290854,0.175171767485291,0.654671152325507,"atp-5"
-0.520258406956107,6.07448157248264,1.86807137570945,0.17529187807669,0.654671152325507,"F57G12.1"
-0.308179843295869,7.92203480026426,1.86625810969979,0.17549853083649,0.654671152325507,"C18H9.3"
-0.253536189633171,8.95502168558514,1.86597241420885,0.175531195064986,0.654671152325507,"R04F11.2"
-0.483813589297901,6.32194709080532,1.86496726469103,0.175646735262053,0.654671152325507,"F10G8.8"
-0.407266939239935,7.02402260072669,1.86287004142634,0.175886866792627,0.655068399102381,"pole-1"
-0.630882164905469,5.60510051137663,1.86031614919325,0.176182136832515,0.655553568126184,"hmgs-1"
0.418679609650213,6.78613434023302,1.85941037518657,0.176284435547082,0.655553568126184,"best-14"
-0.328894079881994,7.6794387772173,1.85661294085534,0.176606389200184,0.655871078357585,"bet-2"
-0.439092547519622,6.6407883918358,1.8563470865727,0.176637246587231,0.655871078357585,"Y37H9A.3"
0.807682848551266,5.00996709590708,1.85082057406625,0.177277843272584,0.657506902727684,"aho-3"
0.235083714468319,9.28419588284103,1.8502133978063,0.177345898533889,0.657506902727684,"cri-3"
0.669441943144913,5.44604893363621,1.84787248114951,0.177620611238473,0.657609885309088,"hlh-1"
-0.451666219783728,6.54083977053568,1.84755401626148,0.177654606210309,0.657609885309088,"nhr-6"
0.47581444297161,6.4647444345963,1.84583999811042,0.177853878456403,0.657609885309088,"fkh-9"
0.846331293008925,5.03203599087518,1.84428386246571,0.178036562157268,0.657609885309088,"frg-1"
0.3552246219338,7.56498590736553,1.84420177269668,0.178044021955243,0.657609885309088,"kdin-1"
0.270641560351383,8.50899639510328,1.841679521366,0.178337791327363,0.658199297562616,"kat-1"
0.230556759961791,9.58719218326488,1.83756297246636,0.178818556880228,0.659016043994706,"C17F4.7"
-0.487550065341613,6.29513512517827,1.83748805796675,0.17882779909418,0.659016043994706,"hxk-3"
-0.469381711803993,6.50145081571066,1.8311435534498,0.179571677431985,0.661260568921837,"nrx-1"
0.345582197274406,7.51647412852913,1.82924629128638,0.179794618194997,0.66130947218261,"pas-7"
-0.532803851920822,5.95489723537347,1.82841683314144,0.179893169046461,0.66130947218261,"R10D12.1"
0.495193277530029,6.22136792685936,1.8275985974562,0.179989428208723,0.66130947218261,"scpl-1"
-0.251732878781973,8.7460582230035,1.82543911964791,0.180243406031524,0.661645255922982,"pcca-1"
-0.356779138028008,7.30070818219433,1.82381457393753,0.180435431651009,0.661645255922982,"top-1"
-0.231390090560683,9.23118415206311,1.82245261873768,0.180596425338028,0.661645255922982,"vha-2"
-0.454845996374701,6.49717111247581,1.8207212710809,0.180801787341208,0.661645255922982,"akt-2"
-0.294432844993101,8.06355143028119,1.82060296396054,0.180815506561117,0.661645255922982,"R08E3.1"
-0.75533427939485,5.10519694861488,1.81787738761539,0.181143706828893,0.661645255922982,"K09E2.3"
0.847817313161982,4.96719756469534,1.81743130829965,0.181193299054024,0.661645255922982,"K01D12.6"
0.360721283777192,7.41444199546126,1.81723389409276,0.181215368343384,0.661645255922982,"gcn-2"
-0.458560525665882,6.43614859205296,1.81438862732552,0.181554079071568,0.661645255922982,"K04C2.3"
-0.671560398440903,5.37239565442659,1.81351208513885,0.181661500561717,0.661645255922982,"W01B11.6"
0.698521508070016,5.36042986848374,1.81323937413502,0.181694094991212,0.661645255922982,"F22B8.7"
-0.404099097877708,6.93629101247655,1.81295536020115,0.181724653470376,0.661645255922982,"ppm-1.A"
-0.191321783766987,10.8435931667842,1.81111055434669,0.181944554237508,0.661645255922982,"icd-2"
0.413708097989527,6.90513792484055,1.80630005074417,0.182520134998116,0.661645255922982,"Y56A3A.2"
-0.558650742340983,5.80531531111398,1.80533171699255,0.18263731909674,0.661645255922982,"dhs-3"
0.269323974843962,8.61249793064995,1.8052812796553,0.182642059373282,0.661645255922982,"Y32F6A.5"
0.499649436653029,6.25774769502906,1.80429050072671,0.182761645763574,0.661645255922982,"Y41D4B.4"
0.40761272407526,6.93836810046083,1.80284180883754,0.182935064426304,0.661645255922982,"sgk-1"
0.31846477648836,7.77539037353079,1.80246101701188,0.182980678046627,0.661645255922982,"srpa-68"
-0.63716478906348,5.46257952335709,1.80191269787859,0.183049331152801,0.661645255922982,"ugt-49"
-0.574586572395835,5.82618677553222,1.80119896293478,0.183133674678324,0.661645255922982,"pxn-1"
0.806412285487996,5.08371951995012,1.80095476211637,0.18316450986002,0.661645255922982,"smr-1"
-0.663311774304879,5.3633946787918,1.800803497531,0.183183334871235,0.661645255922982,"bca-2"
-0.348226167301474,7.37572105592152,1.79623349523884,0.183730955120498,0.663134904242857,"F21D5.7"
0.352637507499485,7.48709603847636,1.79296162915374,0.184126571078664,0.663223153701349,"dlk-1"
-0.398887977968128,6.85086507363655,1.79213082852702,0.184227289824538,0.663223153701349,"sdz-24"
-0.526189229543527,5.95704680025102,1.79121128467358,0.184339485504593,0.663223153701349,"sax-1"
-0.779789898360548,5.01113442904637,1.7907861470274,0.184395241799475,0.663223153701349,"atg-16.1"
-0.189617673933151,10.644466027093,1.79044484075769,0.18443147434223,0.663223153701349,"rps-10"
-0.37709802189625,7.04660906486687,1.7882809430533,0.184694341062172,0.663681862937694,"dpy-28"
0.239496158372407,9.02042402600508,1.78364090069784,0.185259021607335,0.665223646401157,"itr-1"
0.48904585236513,6.35059696793613,1.7809566390966,0.185587305376234,0.665914947235132,"F09C8.2"
-0.627963239955809,5.48964338450958,1.77962890829609,0.185751649984761,0.666017429221675,"unc-129"
0.368031293111381,7.29831778837471,1.77810708273004,0.185935412539264,0.666189334189255,"pcf-11"
0.599864205087794,5.65926390078584,1.77682869780657,0.186094359677973,0.666272141766757,"plc-2"
-0.447620345413196,6.58046933495653,1.77512208410319,0.186301589845052,0.666527569795756,"Y39A1A.9"
-0.633742554639087,5.46413133387617,1.76890191443941,0.187069489560011,0.667651532577366,"F17C11.11"
0.431235290134923,6.75204933505189,1.76761526411252,0.187225774011276,0.667651532577366,"nars-1"
-0.465812861039356,6.32327069827592,1.76745354925156,0.187245919341567,0.667651532577366,"Y42H9AR.1"
-0.447616687251382,6.4506983941725,1.7673483462607,0.187258814284912,0.667651532577366,"F31F7.1"
-0.534659917715986,5.95688663689738,1.76671581613426,0.187337530144611,0.667651532577366,"C47E8.4"
-0.821885238248129,4.92494169801897,1.76598193881651,0.187432448595114,0.667651532577366,"T24B8.2"
0.691087218964008,5.3638242415832,1.76384568705557,0.187695073140556,0.667793913471103,"dop-1"
-0.580060586708077,5.67727693163671,1.76343138798899,0.187744710841315,0.667793913471103,"egl-13"
0.561992760944233,5.90194414165923,1.76124818231413,0.188015195757908,0.667809971210947,"gad-1"
0.525340932802257,6.00322366986114,1.76101066865492,0.188044348352542,0.667809971210947,"lim-8"
-0.764165143805428,5.04509137021881,1.75882754549226,0.18831930737324,0.667809971210947,"F25B4.7"
0.570545086101801,5.80339879087901,1.75785101476921,0.188437623326834,0.667809971210947,"hpo-3"
0.468006609768578,6.41091248352167,1.75495203374237,0.188797345284281,0.667809971210947,"flp-26"
-0.398875538918042,6.83853425394857,1.75468061065313,0.188830870505389,0.667809971210947,"inx-16"
0.353689796192436,7.32070041814797,1.75438592336607,0.188867546829138,0.667809971210947,"Y75B8A.7"
0.586724661747541,5.83413453639722,1.75405211125699,0.188910934281851,0.667809971210947,"spon-1"
-0.160489309610036,12.6114257496434,1.75352740656571,0.188974564738184,0.667809971210947,"asp-1"
-0.615101940130216,5.60547476696759,1.75243076607522,0.189113653150245,0.667820351837258,"zipt-15"
0.466526675934769,6.36335634859816,1.7492533678226,0.189509611730025,0.667922049704441,"pcyt-1"
-0.451227706795958,6.39899682746421,1.74913189786779,0.18952463092273,0.667922049704441,"K10D6.2"
-0.456435257811554,6.36403911775177,1.74747881416729,0.189731867327724,0.667922049704441,"ttbk-7"
0.489420607395036,6.28002751275752,1.74661490368644,0.189840543123985,0.667922049704441,"jmjd-3.1"
-0.680405941973763,5.29146357751846,1.74636724508533,0.189874729322456,0.667922049704441,"C50D2.8"
-0.365328032840002,7.24269136268912,1.74566303307173,0.189959482026034,0.667922049704441,"Y17G7B.17"
0.252471111635041,8.65931392069317,1.74310468008952,0.190281057531578,0.668573486527499,"ucr-2.1"
0.422587399495728,6.62215503107506,1.7383336716572,0.190882984881178,0.669305845743777,"C14B4.2"
-0.465092928576362,6.36325565189815,1.73602884554575,0.191174482906516,0.669305845743777,"mbf-1"
0.556121316402624,5.97137646287642,1.73560823416876,0.191228685531461,0.669305845743777,"swan-2"
-0.335943243956699,7.55003537864894,1.73477743074418,0.19133260302901,0.669305845743777,"lin-66"
-0.688746611059238,5.25144913661294,1.7340684081082,0.191426387030001,0.669305845743777,"K02A6.3"
0.22097856506667,9.40393133222544,1.73397485624662,0.191434237848538,0.669305845743777,"R02F2.1"
-0.374603948551698,7.03943694302762,1.73331917249163,0.191517519588975,0.669305845743777,"alh-3"
-0.621934410892181,5.4853448493053,1.73283721655003,0.191581122818402,0.669305845743777,"snr-3"
-0.629064537035911,5.49144377853227,1.731547733075,0.191744801503588,0.669400890658433,"C50D2.7"
-0.646506058032553,5.42314772450083,1.72859376107242,0.192120767358064,0.670132461096336,"rhgf-1"
-0.352421562627773,7.24015227767982,1.72773240372561,0.192227598932221,0.670132461096336,"dnpp-1"
0.335089435859883,7.45203482572426,1.72469159188506,0.192615397958104,0.670845709646448,"got-2.2"
0.513506780679244,6.03451218477405,1.72395897699273,0.192710038151774,0.670845709646448,"Y62E10A.13"
0.567219287564818,5.86669563954448,1.72292656007367,0.192842497574208,0.670845709646448,"rad-23"
-0.20093637357723,10.0253255443185,1.71997793573034,0.193218307467028,0.671504020267381,"Y82E9BR.3"
-0.481367081952476,6.18432880828272,1.71930198924275,0.19330554059481,0.671504020267381,"ebax-1"
-0.435405311322253,6.51702939926335,1.71727160007452,0.193565848086278,0.671932402592493,"uda-1"
-0.249634324529268,8.70486899842946,1.71560556285451,0.193779667414845,0.672198917022501,"gbf-1"
