"logFC","logCPM","F","PValue","FDR","gene"
-0.378542966474004,9.28521356540004,16.8986379317221,0.000565070876258715,0.00634710909496422,"cct-8"
-0.518886638817381,6.54268724880414,16.896667768282,0.000565393139490683,0.00634710909496422,"plk-1"
-1.12639991111805,3.94278804270748,16.8820894911477,0.000568142646838025,0.00636993224847021,"C35C5.8"
0.477761188795146,6.80018237887259,16.8429363322626,0.000574015650279554,0.00642767398820594,"zhit-3"
-0.547671098494329,7.41389139329559,16.8240575270747,0.0005770762594076,0.00645381763823016,"dpy-18"
-0.43098720134362,7.74667191229949,16.7918333133041,0.000582347751289703,0.00650459027225722,"best-14"
-1.26292273771362,3.84137135448873,16.735259394541,0.000592374016250514,0.00660827776472186,"ttr-29"
0.380904657206961,7.93024252684555,16.7219902857201,0.000593958404283509,0.00661764933895323,"alh-6"
1.15886065672533,4.27109758995579,16.715992737035,0.000595197105209179,0.00662315076647661,"xpf-1"
0.993019824256217,4.61109185514756,16.6602424263978,0.000604558073997013,0.00671504734765482,"lips-11"
1.34698128335284,3.51738157715918,16.6647263355664,0.000604966024684682,0.00671504734765482,"F35D11.3"
-0.667731696864773,6.15038969877837,16.6420676839487,0.000607574962527232,0.00673200577441125,"pole-1"
-0.586251753173912,6.45360541948352,16.6395351610564,0.000608008169705572,0.00673200577441125,"D2005.3"
-0.409770219076913,7.31281917105371,16.5989763499351,0.000615043137810529,0.00680142853019081,"hrdl-1"
0.616905620011804,6.08709259995293,16.5862136229967,0.000617286738284213,0.00681775949078874,"ZK185.3"
1.6797895880608,3.62957611335952,16.5762897082109,0.000620632689880573,0.00684620998229303,"mlt-4"
0.469586711968921,6.96024204673004,16.5520320161213,0.000623307779199053,0.00686719884121286,"T23D8.3"
-0.521733329610048,6.40308767064955,16.545270070484,0.000624511591820734,0.00687194624118582,"ltd-1"
-0.382298769585913,8.47484837722133,16.4869436091925,0.00063496027336554,0.00697828404263661,"R07H5.8"
0.56076373720666,6.48167528274476,16.4383852034322,0.000643825621517031,0.00706697975420732,"F07E5.5"
-0.678430209878662,6.14721076839853,16.4156092611078,0.000648030623550727,0.00710436531934588,"T04F8.8"
0.408429694779352,7.4775786449939,16.4087445555924,0.000649291729622687,0.00710942459122576,"C24B9.3"
0.530377711536752,6.924782438604,16.3614723131689,0.000658130732646836,0.00719734359651047,"gst-4"
0.35571481838293,9.6739875879305,16.3390301029981,0.000662363931552447,0.00723473920814841,"uba-1"
-0.462004532784576,6.79920243583929,16.3294776526319,0.000664186590724021,0.00724574598543224,"mcm-7"
0.420193029421308,7.5312640861246,16.297393082648,0.000670315863395682,0.00730364992824878,"gst-6"
1.02986772666051,4.1083700449255,16.2741846056503,0.000675087964978297,0.00734664271312368,"clpf-1"
0.675974405725737,5.53058911438501,16.2676620281945,0.000676083682378432,0.0073484841320619,"rpoa-12"
-0.708972323623435,5.25164553995893,16.24299927316,0.000680902200192857,0.0073817441033333,"R07B7.6"
-0.584674949655483,6.30933304721039,16.2404643311152,0.000681364026496997,0.0073817441033333,"C04E12.4"
1.14782718564486,4.39861204858303,16.2400635397186,0.000681634451561876,0.0073817441033333,"cyp-13A6"
-0.460579041392719,6.63898885989275,16.2186083118693,0.000685652044988195,0.00741621938198302,"F25B5.6"
-0.527244013946425,6.30013276965224,16.2069260425432,0.000687961462250239,0.00743215718209827,"epg-6"
-1.18297880931901,3.7061523783933,16.1980979159408,0.000690570097348994,0.00743607742315837,"ZK688.7"
0.421745680264351,7.1067357754104,16.1903939451255,0.000691233835719325,0.00743607742315837,"rbm-22"
0.648701064610344,5.78102478102024,16.1882260544517,0.000691680308401618,0.00743607742315837,"cir-1"
0.740955878050525,5.21240630582968,16.1854798410895,0.000692253497473728,0.00743607742315837,"rege-1"
-1.02393667311624,4.33161774256123,16.1851001581735,0.000692506141758535,0.00743607742315837,"ptr-3"
0.519625387663947,6.59689785273737,16.1598059530966,0.000697347446230147,0.00747903033104009,"riok-3"
-0.661252725421862,6.3177911744638,16.1509263033188,0.000699135844322671,0.00748917685767816,"F53E4.1"
0.368792677014575,8.04110170419469,16.131038851088,0.000703140023997948,0.00752300596072895,"sod-1"
-1.26000087642752,3.5734042458387,16.0983722791431,0.000711118702399596,0.00759922642191684,"pqn-98"
-0.6216857120323,7.46782629678916,16.0594332370314,0.000717818171951322,0.00764562943292123,"Y44A6C.1"
-0.405042301317831,7.85596395571091,16.0578360574151,0.000718146194450129,0.00764562943292123,"frm-10"
-0.455865761827655,7.02992940817085,16.055341183785,0.000718670605847193,0.00764562943292123,"smc-4"
-0.44689529618982,8.84386515578141,16.0541966723497,0.000718900709247795,0.00764562943292123,"fln-2"
-0.505302108104788,7.32956996597768,16.0472882132961,0.000720340922489577,0.00764819490707991,"atg-18"
-0.523616698127642,6.67340203553913,16.0448087736523,0.000720862370052071,0.00764819490707991,"dnj-24"
0.460852758625434,6.98836880335489,16.000589562413,0.000730135314975608,0.00773383843151631,"pap-1"
0.862258389524169,4.78513838068635,15.9949955641479,0.000731408776769859,0.00773383843151631,"ZK1055.6"
-0.635170789713301,6.11621337205843,15.9923673024675,0.000731882650606784,0.00773383843151631,"dgat-2"
-0.547981634487028,6.22860088875603,15.9898503652518,0.000732413897124815,0.00773383843151631,"atg-3"
-0.788171415610518,5.00042184108505,15.9393250840343,0.000743270851727978,0.00783126442226817,"nspe-1"
0.697661176392472,5.36821667284999,15.9385602392871,0.00074340199891962,0.00783126442226817,"rpl-11.1"
-0.46654421546583,7.58844289754589,15.911476927877,0.000749225355713618,0.00788326939366837,"chp-1"
-0.433510789595658,7.55146302917392,15.8118217371031,0.000771236960668626,0.00810528110792525,"odc-1"
-0.745500910868761,5.10217104859315,15.7771969545968,0.000779113447707533,0.00817839157446006,"R148.5"
-0.549598716104906,5.86032026302523,15.7528451829966,0.000784618533227267,0.0082264662487307,"F40A3.2"
0.58506078403861,5.86244890338713,15.7350182022538,0.000788707745928499,0.00825727151197737,"Y95D11A.1"
-0.80953228297533,5.05325959623301,15.7321762080448,0.000789414102483496,0.00825727151197737,"nhr-43"
-0.547206138985517,6.25313719541262,15.6987708589584,0.000797089802004395,0.00832776196195191,"toc-1"
0.642348640206248,5.61535173342498,15.6906440472561,0.000799000792520881,0.00833792963181121,"W04A4.5"
-0.621030087022687,6.71779484226582,15.6725900766633,0.000803205569008178,0.00837198207977926,"C18B12.4"
0.571938315932411,6.28841944460767,15.6372791731631,0.000811546770446175,0.00844901912884888,"prp-21"
0.970628744500229,4.21129259067189,15.628083484451,0.000813995914413936,0.00846460546789977,"egg-6"
0.382102038300798,7.76258828030802,15.6124561973551,0.000817451733374215,0.00849061140353989,"rpn-7"
0.40331433841128,7.79775436409804,15.5868514297971,0.000823606412290744,0.00854455613964644,"npp-3"
-0.944223908897084,4.19887598238666,15.5823439065705,0.000824997467828375,0.00854901222198378,"his-6"
1.04669146471074,4.05938393884961,15.5448666965737,0.000834194929081427,0.00863425740915363,"henn-1"
0.7166919839419,5.25458080380124,15.5316991681152,0.000837089398489138,0.00865414167670573,"Y73C8B.3"
1.30711467479617,3.7241321968834,15.531282940548,0.000838120717455919,0.00865474018455352,"nhr-145"
1.00848834207534,4.06774159190171,15.4143540751683,0.000866810733383927,0.00893454247109868,"Y97E10AR.2"
0.46561767077342,7.39184307444602,15.4112601116895,0.000867226425886645,0.00893454247109868,"cdr-2"
-0.376449830272705,9.17614205795242,15.370272950945,0.000877767310426653,0.00902499713335514,"cct-7"
0.747902260340449,5.05677618320216,15.3690182465836,0.00087816487416511,0.00902499713335514,"lips-5"
-0.473171324202933,6.72176755579205,15.365359124318,0.00087905157096902,0.00902499713335514,"ubc-3"
0.561596523131008,6.37473163229237,15.3445887815464,0.000884461799795328,0.00907006904495994,"R02F2.7"
-0.768320842092714,4.91571525105995,15.2997763183663,0.00089633474941039,0.00917236756986353,"ska-1"
-1.41455817736281,3.27992273056254,15.3107128002467,0.000896860017015225,0.00917236756986353,"crb-1"
-0.555700727964409,5.99406372114575,15.2949767516309,0.000897532311976298,0.00917236756986353,"micu-1"
0.469756872057037,6.81566485875878,15.2414294689093,0.00091186320896864,0.00930812375538482,"tba-7"
-0.435986854658582,7.12193192285893,15.2059541650681,0.000921502206629177,0.00939572949442662,"epn-1"
0.663977270191017,5.30486497160857,15.1987660560812,0.000923511690958646,0.00940543235316532,"let-504"
0.439585153227098,7.29809676469715,15.1900397693335,0.00092586199800442,0.00941858011928753,"vem-1"
-1.03407817982456,4.92663581666657,15.1511633129658,0.000936719879572842,0.0095181445134653,"F18E3.12"
0.399195805324538,7.42009712805606,15.1121424285886,0.000947540612901642,0.00961710455400513,"srr-4"
0.423370698099782,7.08097041255626,15.10766914468,0.000948806736314206,0.00961897456393341,"C16A3.4"
-0.321253934749924,9.63158300972128,15.1016181618073,0.000950507824249587,0.00962524494920624,"vha-5"
1.09566915067922,3.99731486737603,15.0855765921963,0.000955555088306616,0.00966534731528342,"gst-38"
0.43676412343135,6.97103494000992,15.0637081111122,0.000961309152741648,0.00971244059878264,"rpc-1"
-0.433992808799693,8.14419512254003,15.0598861802598,0.000962395699868126,0.00971244059878264,"ptc-1"
0.429326012131678,6.96244698548897,15.0393144681695,0.000968325002802733,0.0097611990928788,"pgp-9"
-0.500225660884499,6.27429990393743,15.0333103168581,0.000970067419374296,0.00976768904377901,"ceh-44"
-0.799836732078318,4.627586355031,15.0233757551255,0.00097308675065478,0.00978700712677789,"B0410.3"
-0.464217498276519,9.50857361649954,14.9997140197354,0.000979825706525112,0.0098361835546895,"vab-10"
0.532875439621879,6.34059374401723,14.9985260576253,0.000980188800973445,0.0098361835546895,"Y92H12BL.1"
1.36646839130306,3.42704831059526,14.9865386465826,0.000986015990876868,0.00988350414305099,"cyp-35A5"
-0.84849349757123,5.91053835701096,14.9646052430444,0.000990186583606026,0.00991413166085718,"T10G3.1"
0.451067720607441,7.18330000512056,14.9545329815078,0.000993151509628141,0.00993263225208527,"clec-65"
-0.550061185481729,7.30411158324002,14.9460720801098,0.000995665494974528,0.00994658642226801,"spp-2"
1.2745063093561,4.17743496644698,14.9255036497879,0.00100224616966232,0.010001089443847,"F44A2.3"
0.642134028565066,5.51688981853456,14.9005910192644,0.00100934913749644,0.0100606762124225,"W01A11.1"
-0.81490174279921,4.89963798077924,14.8699533633343,0.00101872782136764,0.0101427873009851,"T19C3.3"
0.497431725277008,6.73471738429121,14.8469376288695,0.00102568585437559,0.0102006408626996,"C16C10.2"
-0.856271534496413,4.97141559040422,14.8309248430036,0.00103071768972409,0.0102392301445105,"cbn-1"
-0.726192362658377,6.21529462806071,14.8120330588623,0.00103649883517216,0.0102851686869594,"C15A11.7"
0.954061527451288,4.37246307389154,14.8010872848825,0.00104014397593793,0.0103004585854165,"polg-1"
0.672131059075848,5.11332115231494,14.7998420159188,0.00104035674386503,0.0103004585854165,"ttb-1"
0.377584832730077,11.3779853853835,14.7928791476788,0.00104246230431037,0.0103098246358437,"C17F4.7"
-0.592937246367383,6.02155088749638,14.7833476942417,0.00104547609936671,0.0103281422216327,"F17C11.26"
0.489453864698919,6.62830566157091,14.778754632897,0.00104691173857837,0.0103308460240847,"npp-15"
-0.361408677542088,7.92692516343608,14.7704248591152,0.00104952608111404,0.0103451622917793,"arf-3"
-0.37501079128221,8.30179407078457,14.7663759242415,0.00105080478064144,0.0103462960184751,"nmy-1"
-0.346977759720099,8.85048210770971,14.7453001919303,0.00105749073192987,0.0104001466972588,"atf-7"
-0.407856722293049,7.22321366772544,14.7418003084205,0.00105861351490488,0.0104001466972588,"F36A2.3"
0.680016843330135,5.11675912468907,14.7174763263365,0.00106646489666409,0.0104657167728923,"Y108G3AL.2"
-0.490867734628827,6.53512962767174,14.6803157326508,0.00107841959472949,0.0105713656193383,"tag-353"
-0.435696288880884,7.80037116538351,14.6646135647023,0.00108353002190072,0.0106097636836115,"clec-10"
0.392754219109055,7.49080338461863,14.644711617091,0.00109006370614897,0.0106619982523328,"toe-1"
-1.21869926568744,3.93173964165029,14.6170573984369,0.00109999633807851,0.0107473268591825,"subs-4"
0.310161241257186,10.2739195758934,14.5991739513135,0.00110516663098146,0.0107859895895238,"fib-1"
0.703132957068522,5.47748315438253,14.5810303561419,0.00111129870570311,0.0108339438513228,"F33H2.2"
0.48320143524754,6.60893129860955,14.5492657663208,0.00112200536450588,0.0109182707190998,"cerk-1"
-0.726096434244967,5.08479119303502,14.5477998510919,0.00112257688727353,0.0109182707190998,"C01H6.8"
-0.475539609675451,6.95025646090922,14.5420105657549,0.00112447239166006,0.0109182707190998,"cnnm-1"
-0.418679961487766,6.87530583593963,14.540239720055,0.00112507648153669,0.0109182707190998,"pdhk-2"
0.623761713014816,5.46888846937265,14.5373782964961,0.0011260886570031,0.0109182707190998,"sesn-1"
0.420695569911084,7.26880827632699,14.5260674940978,0.00112991716193068,0.0109347969614061,"pab-2"
0.64108177017284,5.48093323369453,14.5252017272027,0.001130252885787,0.0109347969614061,"C17G10.1"
1.01423974924095,4.12900955906383,14.5221935692708,0.00113165074991603,0.010936420453808,"ttr-22"
-0.443713375607204,7.1519419228726,14.4930905827823,0.00114127898520185,0.0110174934391201,"grd-13"
-0.800315330280048,5.37350492985332,14.4819728033492,0.00114518936459738,0.0110382497112283,"F02E9.5"
0.511584106144778,6.21709086224962,14.4790714425641,0.00114615723043185,0.0110382497112283,"cyp-33C8"
-0.601571030444773,5.85596808330443,14.469293553099,0.00114957725211769,0.0110382497112283,"igcm-3"
0.885243946622083,4.89581771460389,14.4664718340138,0.00115065146406905,0.0110382497112283,"C08F11.1"
0.771996328313543,4.87316320816839,14.4658689656803,0.00115085891991167,0.0110382497112283,"dhs-14"
-0.698603707639582,5.20036835866399,14.4621306413741,0.00115212539278644,0.0110382497112283,"W05F2.7"
-0.453846454718559,6.88739831870114,14.4590599119862,0.00115313881897325,0.0110382497112283,"pfd-4"
0.828535329921616,4.85908900085687,14.4587371126456,0.00115336114967171,0.0110382497112283,"H20E11.1"
0.383186871313236,7.53404403641943,14.434901360621,0.00116163250370772,0.0111054565488874,"F55F8.3"
-0.928207159132293,4.76516894780028,14.4039093465173,0.00117279230269495,0.0111964529167379,"Y111B2A.10"
0.613743415614231,5.42578299087026,14.4011528681971,0.00117366934185128,0.0111964529167379,"cyp-25A2"
0.526375208950328,7.12037217517188,14.3740395745715,0.00118336029844838,0.0112768021580971,"Y42G9A.3"
-1.370410408634,3.69361232745706,14.3739074299005,0.00118508791183481,0.0112811741157637,"prk-2"
0.41469593150936,7.55547900549717,14.3633930753237,0.00118720240650348,0.0112892156109331,"nhr-31"
-0.360459673382569,7.91829432503656,14.3388768766485,0.00119610786110294,0.0113606719078759,"let-754"
-0.447083152416969,6.97833295922574,14.3357151802798,0.00119727247527609,0.0113606719078759,"B0303.4"
-0.434092231076069,6.8400245123308,14.3195650177516,0.00120318954574742,0.0114046463232839,"mop-25.1"
-0.352016708846076,8.36729651671352,14.2952475633516,0.00121214667478782,0.0114653482484249,"sqst-1"
0.601733027076978,5.8447783987888,14.2919074673079,0.00121341322604541,0.0114653482484249,"C33D9.6"
0.357413996712032,8.64131099116601,14.2916968886596,0.00121346223166886,0.0114653482484249,"ssb-1"
-0.748849489856914,5.03813909086891,14.2865234706476,0.00121548050261489,0.0114722262725573,"C49F5.7"
-0.688027124301919,5.39630695860718,14.2507939513179,0.00122879270907259,0.0115820705978395,"nhl-3"
-0.41347055266791,7.14376927707696,14.2467278660235,0.00123027438506654,0.0115820705978395,"R31.2"
0.318087285313794,11.2053433122378,14.2447025892117,0.0012310265116363,0.0115820705978395,"far-1"
0.416072111139325,7.02909651544124,14.2160877369301,0.00124187086059462,0.0116717482257365,"dhs-25"
-0.827108409398043,4.60832967900451,14.2093500599518,0.00124462127766255,0.011685245807495,"Y55D5A.4"
-0.3730601651404,7.53071992987842,14.1882968204145,0.00125248652713791,0.0117466853510371,"R05A10.1"
-0.41933850383032,8.22007089410999,14.1725400904012,0.00125855015602718,0.0117839663843771,"mtm-3"
-0.653669629670784,5.40879085330722,14.1712321968365,0.00125911236814287,0.0117839663843771,"gpx-3"
-1.43508783833795,3.22694876572068,14.1430054041512,0.00127505603787889,0.0119096918934864,"C26F1.1"
0.437499948044929,6.78386496251788,14.12969732351,0.00127522513582264,0.0119096918934864,"csn-2"
0.373435768381048,8.02128592278683,14.0940570322107,0.00128926053686102,0.0119998096912906,"C23H5.8"
0.363112990865622,7.8807666999445,14.0938246623889,0.00128935292925154,0.0119998096912906,"rpc-2"
0.433010704215844,6.8542850502804,14.0889451959805,0.00129130115682782,0.0119998096912906,"F09C8.1"
0.397725179927374,9.75845496881933,14.0865519641255,0.00129223944517546,0.0119998096912906,"emb-9"
0.677168082003289,5.02761252587634,14.0719642743251,0.00129815010982984,0.0119998096912906,"elks-1"
-0.359660747784003,7.7419160855995,14.0682369984764,0.0012995464353676,0.0119998096912906,"F52E1.14"
0.796895859210592,5.00658473180031,14.0682275797506,0.00129965235204849,0.0119998096912906,"F25D1.5"
-0.833420409189084,4.71975686652859,14.0676159212317,0.00129996333916899,0.0119998096912906,"C04E6.7"
-0.571472580063063,5.6206687636967,14.063102320755,0.00130164346412376,0.0119998096912906,"F35C12.3"
-0.330944042599501,9.4140433945695,14.0629574299218,0.00130165772783247,0.0119998096912906,"cct-1"
-0.606683659209294,5.41893551698219,14.0627689191587,0.00130179064801018,0.0119998096912906,"K09H9.8"
0.692701164024342,5.35519994621168,14.0617863701475,0.00130218892468522,0.0119998096912906,"eva-1"
0.452800688985885,6.68436640461433,14.0610915468773,0.00130242001485721,0.0119998096912906,"ctg-2"
0.470054602102978,6.46792421679316,14.0548482376458,0.00130492884644505,0.012010478647767,"nlp-16"
-0.786927488669654,4.78001583778905,14.0471402301203,0.00130816701941032,0.0120278314059743,"K01A2.4"
0.743396698077539,4.7784719346555,14.0374189152369,0.00131207969433209,0.0120513435561019,"Y73B6BL.44"
-0.580439650960792,5.79940874876321,14.0316832895823,0.00131429511638944,0.0120592341380996,"F01D5.5"
-1.11718210169021,3.86471392939693,14.0274138630571,0.00131690606046949,0.0120707337975611,"ZC513.14"
0.636718871356011,5.44970197733927,14.0203042263444,0.00131893188526119,0.0120768521028396,"ugt-47"
0.531691286766668,5.8640920307877,14.0131496235348,0.00132182015356995,0.0120908466927885,"daf-36"
-0.871214576279107,4.57570648486635,14.0068974051619,0.0013245621965375,0.0121034763508889,"C09F12.2"
-0.297558913829096,10.2307722554096,14.0003254196957,0.00132702954177605,0.0121135725420235,"par-5"
1.06271565111085,3.87869232260791,13.9974322297192,0.00132897506820203,0.0121188895706506,"T10B10.8"
0.419829893272313,7.27168959218968,13.9710464558253,0.00133908725034248,0.0121985909249948,"rad-23"
-0.352416379019494,8.80955728365006,13.9576242268276,0.00134464207129017,0.0122254247645536,"ech-1.2"
-0.931589694427137,4.37021552175486,13.9580592913636,0.00134478297376374,0.0122254247645536,"col-176"
-0.518944744055822,6.29349478835215,13.9091531206198,0.00136496934314672,0.012396263973358,"T07F12.4"
0.492624638258054,6.147166683922,13.8999601666238,0.0013688607581034,0.0124189193880585,"mms-19"
0.493515327187772,6.37318386558927,13.8666747294318,0.00138304323888317,0.01253479861051,"npp-1"
0.361216506159162,7.79615405648095,13.8626031177962,0.00138477222520293,0.0125376882426469,"zig-11"
0.32605558326141,9.8076701796521,13.8547907982269,0.00138812856161364,0.0125552909881047,"lec-10"
-0.810784826211515,5.14451206705786,13.8369989611586,0.00139590577827396,0.0126128031246278,"tyr-2"
0.523346458044743,6.59742433709733,13.819096028461,0.00140360216066351,0.0126592141150268,"Y40B1B.7"
-0.496569123249357,6.78282802690758,13.8184317267548,0.00140388990185766,0.0126592141150268,"F09E5.11"
0.536001541783794,5.94267601788469,13.8134357274081,0.00140608320913953,0.0126661457066459,"F18H3.4"
-0.401352327051526,10.3954743739788,13.8017013220994,0.00141118777867606,0.0126992616803733,"sodh-1"
0.665045219127473,5.68178267227607,13.7823459720869,0.00141974372465052,0.0127633381758016,"cnnm-3"
0.616651646957423,5.45681811607472,13.7441997674536,0.00143670082226621,0.012902734354312,"prdx-6"
-0.383733854646019,8.27073340581101,13.7344359537117,0.00144101721898935,0.0129103473663492,"vps-32.1"
0.667115489410402,5.33704702339233,13.7284460008949,0.00144377369736669,0.0129103473663492,"K01A11.2"
-0.463342401743451,6.69327452820672,13.7281749028374,0.00144384358608178,0.0129103473663492,"tyr-4"
-0.413473667628126,6.9788858519593,13.7280346286403,0.00144390423612163,0.0129103473663492,"F11E6.3"
-1.21188335806868,3.44189140638195,13.7321724512238,0.00144480886621499,0.0129103473663492,"Y52B11A.8"
-0.725923240867678,4.83998890816369,13.7162185955163,0.00144936081489407,0.0129209052473762,"F55C10.5"
-0.493022335889352,6.11675996872748,13.7143902731727,0.00145006510553727,0.0129209052473762,"T12B3.2"
-0.846184161736237,4.95672303439864,13.7139984071208,0.00145035017848178,0.0129209052473762,"F34D10.4"
0.464854838432618,6.61813936589102,13.6961790997565,0.00145830900844656,0.0129788041982967,"clec-57"
-1.19781540041333,3.62724501176959,13.670040167472,0.00147204628761632,0.0130812347755748,"Y41G9A.10"
-0.642319843191816,5.8431324897088,13.6628943105197,0.00147354880007948,0.0130812347755748,"F44A6.5"
0.547692813231485,5.84019675920478,13.6613981751448,0.00147423205996243,0.0130812347755748,"F20A1.10"
-0.717326199824929,4.94191921015966,13.6367113404987,0.00148573369375498,0.0131701478276924,"gpx-5"
0.757046337150401,4.67034639886817,13.6176049213551,0.00149468324132927,0.0132362835644009,"nrde-4"
-0.483591849362324,6.39661428883225,13.6119429225336,0.00149716788416477,0.0132450941871731,"F12F6.1"
0.38017030489848,7.19241715218201,13.6022210620799,0.00150171599515547,0.0132721241679198,"letm-1"
0.417936354966101,6.82986956268301,13.5955260128926,0.0015048676837847,0.0132867711782818,"pges-2"
-0.374400733944521,11.5850751171419,13.5880354029719,0.00150838353054112,0.0133046011607551,"hsp-110"
-0.957303466127275,4.21030200666343,13.5790371286486,0.00151309874477901,0.0133329642614768,"ebp-2"
-0.556921936691518,6.74096892721673,13.5719926223396,0.00151599125140402,0.0133452259566665,"ikke-1"
-1.43748764666313,3.29499034805452,13.5445216665104,0.00153419478535083,0.0134921125979765,"sas-5"
0.99353875205904,4.27308465327999,13.5020045044864,0.00154999624960988,0.0136176053905943,"Y48G1A.1"
-0.435906368823491,10.8985094600277,13.4924947003146,0.00155422743062131,0.0136412991961047,"hsp-16.41"
0.611976427669935,5.4928637548814,13.4457094496661,0.00157729691106515,0.013830125085089,"hpo-35"
0.529071932198697,5.73552688330875,13.4410884638367,0.0015795727538848,0.0138364348323052,"ula-1"
0.322807428822452,8.76054662463811,13.4369227444607,0.00158160266183549,0.0138405799865938,"csq-1"
-0.633302434040619,5.23185039219425,13.416222025132,0.00159202206748086,0.0139180611622147,"F54A3.2"
-0.682986077537322,5.60916678370215,13.4071551278073,0.00159654028908871,0.0139438504030332,"zwl-1"
0.855842137160423,4.80042581917822,13.3942396284798,0.00160315893616415,0.013987915703077,"R02C2.7"
-0.527136009327494,7.58755704504064,13.3862372133652,0.00160704342755325,0.0140080618768392,"grsp-4"
0.417232054524341,7.29486013871814,13.3250663730195,0.00163834946340549,0.0142669589413694,"byn-1"
-0.371298801598785,8.30634563504369,13.3209368916918,0.0016404770987165,0.0142715086934329,"let-607"
-0.634722508230396,5.41197025437921,13.3055931876557,0.00164851408020277,0.0143139843926684,"K07E3.1"
0.288866431360329,11.1754062551,13.3053349751316,0.0016485794644126,0.0143139843926684,"F46H5.3"
0.878274406186106,4.32458954020453,13.2999970405124,0.00165171652149348,0.0143272308220473,"clec-76"
-1.52693258169158,3.64244225567872,13.2911657046606,0.00165894261649842,0.0143758857731846,"F53C3.6"
-0.627289776904644,5.85558978481684,13.2686307168921,0.0016678579210942,0.0144390698894338,"cpi-1"
-0.394904267971265,7.05744361284144,13.2491227491206,0.00167815876501039,0.0145020601723739,"adt-2"
0.506954539269532,6.98028581672939,13.2460555537073,0.00167978949673196,0.0145020601723739,"ugt-41"
0.577638843337673,5.61818909663062,13.2429100931051,0.00168150061252972,0.0145020601723739,"D1054.3"
-0.297936921654484,9.84527490996467,13.242516221547,0.0016816583103945,0.0145020601723739,"aldo-2"
0.532860581934036,6.15876625124129,13.2217285239112,0.00169279247832346,0.0145839320976491,"sbds-1"
-0.314785026587868,10.014578799684,13.2146241688597,0.00169658095893072,0.0146024213996641,"tbb-2"
-0.67572564199865,4.9044330027624,13.2116142482536,0.00169834543597158,0.0146034712487653,"F02D8.4"
-0.434454644066627,6.63585764145465,13.1854692768764,0.00171235441255902,0.0147027582036164,"ari-1.1"
0.334137402648992,8.09868699284714,13.1838827618348,0.00171319958373035,0.0147027582036164,"sptl-2"
-0.785487340364953,5.19835069910316,13.1809935347581,0.00171486978410978,0.0147028999522855,"fbxa-105"
-0.694006897313155,4.94116336766978,13.1594203180061,0.00172669178578656,0.01478999678943,"prmn-1"
1.1068103877983,3.64227043778559,13.1444401118318,0.00173633543011932,0.0148582851869017,"Y11D7A.3"
0.404516889663024,7.13693718802388,13.1349238288521,0.0017400494503124,0.0148757496756995,"npp-13"
0.568909957659544,5.81676762843166,13.1247081452778,0.00174573509697102,0.0148950736444763,"hpo-13"
-0.973701338960222,4.27034427894544,13.1228108342906,0.0017472136369176,0.0148950736444763,"his-48"
-0.928652325532031,4.04583856438512,13.1229446354912,0.00174733571152725,0.0148950736444763,"1-Sep"
-0.633557169125259,5.74219036490641,13.1040980234975,0.00175722345941402,0.0149650131969828,"gbh-2"
0.902015141728129,4.22058856007201,13.0835785324262,0.00176913498372013,0.0150520374547901,"klf-3"
-0.580967789715879,5.78303159700813,13.0748783779773,0.00177363835665585,0.0150667011249702,"F38B7.2"
-0.879146110913638,4.53955251022361,13.0720414674815,0.0017754826074091,0.0150667011249702,"vglu-2"
0.423378395360065,6.63179979291048,13.0707540525084,0.00177594227634336,0.0150667011249702,"cat-4"
0.8221725395719,4.46666490819041,13.0600383094142,0.00178228648992766,0.0151061098016653,"C55A6.1"
-0.42751557283522,6.6501086286982,13.0533014839718,0.00178584379357464,0.0151218449225449,"ctg-1"
-0.442668483861233,6.57346691802573,13.0497121386887,0.00178788899868323,0.0151247584084611,"miz-1"
0.359862809957952,7.37665397958125,13.0443028240848,0.00179096406018267,0.0151250279903879,"abtm-1"
-0.352048223010594,8.1420052178725,13.043659601656,0.00179132318905393,0.0151250279903879,"ubl-1"
0.801070127620501,4.34769610111887,13.0336140175104,0.00179741563697812,0.0151620706151541,"tfbm-1"
-0.814005200621782,4.7598588595633,12.9782128794093,0.00182933283033311,0.0154166807530727,"lon-1"
-0.359763282024228,7.55512210443217,12.9636130776141,0.00183769132727567,0.0154677837456008,"rab-7"
0.410662437905796,7.31065361239066,12.9616065092407,0.00183887610157463,0.0154677837456008,"rab-3"
-0.732902598185937,4.66280716791725,12.9172650832912,0.00186536340713879,0.0156757524129215,"ZK669.5"
0.570768105075496,6.19413973538782,12.9102621834334,0.00186935301238431,0.0156801824854905,"pgp-12"
-0.637246607020323,5.22992128545043,12.9102696207788,0.00186941777467325,0.0156801824854905,"trx-3"
-0.446876088642898,6.35197616110565,12.8962083995263,0.0018777847062087,0.0157355172694642,"ZK1193.2"
0.522844458901452,5.73120408047705,12.8910037853192,0.00188094121464275,0.0157471264965995,"lpd-2"
0.654703553880566,5.88161622128045,12.8538371871472,0.00190348691495875,0.015920886322576,"nhr-3"
-0.501768866103458,10.7954188013504,12.8397692604363,0.00191206228847942,0.015977580645555,"hsp-16.2"
0.564463435191837,6.01074930623499,12.7973799240944,0.00193831556742643,0.0161817499624304,"sbp-1"
0.416816434061191,6.54587509602327,12.7864740554605,0.00194511330362951,0.0162232667753939,"rha-1"
